9363160,VERIFIED,SECURITY_QUESTION,1144,1618442853811,2021,4,14,23
9363160,CHECKING,UNKNOWN_LOCK_CODE,1144,1618442807656,2021,4,14,23
9363160,PENDING,NOT_LOCKED,1144,1618442806629,2021,4,14,23
9372795,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451376358,2021,4,26,15
9372795,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451375932,2021,4,26,15
9372795,VERIFIED,SECURITY_QUESTION,1144,1619009809124,2021,4,21,12
9372795,CHECKING,UNKNOWN_LOCK_CODE,1144,1619009776724,2021,4,21,12
9372795,PENDING,NOT_LOCKED,1144,1619009774279,2021,4,21,12
9372874,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619450909849,2021,4,26,15
9372874,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619450909430,2021,4,26,15
9372874,VERIFIED,SECURITY_QUESTION,1144,1618945538780,2021,4,20,19
9372874,CHECKING,UNKNOWN_LOCK_CODE,1144,1618945506521,2021,4,20,19
9372874,PENDING,NOT_LOCKED,1144,1618945506242,2021,4,20,19
9386090,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619450856449,2021,4,26,15
9386090,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619450848835,2021,4,26,15
9386090,VERIFIED,SECURITY_QUESTION,1144,1618942294021,2021,4,20,18
9386090,CHECKING,UNKNOWN_LOCK_CODE,1144,1618942257037,2021,4,20,18
9386090,PENDING,NOT_LOCKED,1144,1618942254667,2021,4,20,18
9393304,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451328033,2021,4,26,15
9393304,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451327844,2021,4,26,15
9393304,VERIFIED,SECURITY_QUESTION,1144,1618960079229,2021,4,20,23
9393304,CHECKING,UNKNOWN_LOCK_CODE,1144,1618960038594,2021,4,20,23
9393304,PENDING,NOT_LOCKED,1144,1618960038266,2021,4,20,23
9396659,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619450803872,2021,4,26,15
9396659,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619450803720,2021,4,26,15
9396659,VERIFIED,SECURITY_QUESTION,1144,1618502473115,2021,4,15,15
9396659,CHECKING,UNKNOWN_LOCK_CODE,1144,1618502439572,2021,4,15,15
9396659,PENDING,NOT_LOCKED,1144,1618502437162,2021,4,15,15
9399529,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451448271,2021,4,26,15
9399529,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451448079,2021,4,26,15
9399529,INVALID,UNKNOWN_LOCK_CODE,1144,1618435906878,2021,4,14,21
9399529,CHECKING,UNKNOWN_LOCK_CODE,1144,1618435840217,2021,4,14,21
9399529,PENDING,NOT_LOCKED,1144,1618435839303,2021,4,14,21
9402256,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451263883,2021,4,26,15
9402256,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451263712,2021,4,26,15
9402256,VERIFIED,SECURITY_QUESTION,1144,1618949231213,2021,4,20,20
9402256,CHECKING,UNKNOWN_LOCK_CODE,1144,1618949200942,2021,4,20,20
9402256,PENDING,NOT_LOCKED,1144,1618949199939,2021,4,20,20
9405127,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619450836203,2021,4,26,15
9405127,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619450830768,2021,4,26,15
9405127,VERIFIED,SECURITY_QUESTION,1144,1618614834818,2021,4,16,23
9405127,CHECKING,UNKNOWN_LOCK_CODE,1144,1618614807462,2021,4,16,23
9405127,PENDING,NOT_LOCKED,1144,1618614805523,2021,4,16,23
9414354,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451140831,2021,4,26,15
9414354,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451140204,2021,4,26,15
9414354,VERIFIED,SECURITY_QUESTION,1144,1618434431178,2021,4,14,21
9414354,CHECKING,UNKNOWN_LOCK_CODE,1144,1618434384693,2021,4,14,21
9414354,PENDING,NOT_LOCKED,1144,1618434384489,2021,4,14,21
9433223,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451326896,2021,4,26,15
9433223,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451326613,2021,4,26,15
9433223,VERIFIED,SECURITY_QUESTION,1144,1618959785254,2021,4,20,22
9433223,CHECKING,UNKNOWN_LOCK_CODE,1144,1618959751767,2021,4,20,22
9433223,PENDING,NOT_LOCKED,1144,1618959751223,2021,4,20,22
9438970,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451275284,2021,4,26,15
9438970,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451275122,2021,4,26,15
9438970,VERIFIED,SECURITY_QUESTION,1144,1618950811598,2021,4,20,20
9438970,CHECKING,UNKNOWN_LOCK_CODE,1144,1618950781349,2021,4,20,20
9438970,PENDING,NOT_LOCKED,1144,1618950780813,2021,4,20,20
9442276,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451030493,2021,4,26,15
9442276,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451030136,2021,4,26,15
9442276,VERIFIED,SECURITY_QUESTION,1144,1618959256882,2021,4,20,22
9442276,CHECKING,UNKNOWN_LOCK_CODE,1144,1618959209441,2021,4,20,22
9442276,PENDING,NOT_LOCKED,1144,1618959206757,2021,4,20,22
9442276,INVALID,UNKNOWN_LOCK_CODE,1144,1618959141078,2021,4,20,22
9442276,CHECKING,UNKNOWN_LOCK_CODE,1144,1618959098684,2021,4,20,22
9442276,PENDING,NOT_LOCKED,1144,1618959098456,2021,4,20,22
9443161,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451203100,2021,4,26,15
9443161,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451202543,2021,4,26,15
9443161,VERIFIED,SECURITY_QUESTION,1144,1618444177282,2021,4,14,23
9443161,CHECKING,UNKNOWN_LOCK_CODE,1144,1618444128655,2021,4,14,23
9443161,PENDING,NOT_LOCKED,1144,1618444126701,2021,4,14,23
9447941,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451216847,2021,4,26,15
9447941,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451216369,2021,4,26,15
9447941,VERIFIED,SECURITY_QUESTION,1144,1618505089071,2021,4,15,16
9447941,CHECKING,UNKNOWN_LOCK_CODE,1144,1618505058645,2021,4,15,16
9447941,PENDING,NOT_LOCKED,1144,1618505057473,2021,4,15,16
9458167,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451311476,2021,4,26,15
9458167,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451310875,2021,4,26,15
9458167,VERIFIED,SECURITY_QUESTION,1144,1618956758741,2021,4,20,22
9458167,CHECKING,UNKNOWN_LOCK_CODE,1144,1618956728071,2021,4,20,22
9458167,PENDING,NOT_LOCKED,1144,1618956727447,2021,4,20,22
9464547,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451377953,2021,4,26,15
9464547,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451377743,2021,4,26,15
9464547,VERIFIED,SECURITY_QUESTION,1144,1619014474298,2021,4,21,14
9464547,CHECKING,UNKNOWN_LOCK_CODE,1144,1619014445868,2021,4,21,14
9464547,PENDING,NOT_LOCKED,1144,1619014444886,2021,4,21,14
9464697,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451151841,2021,4,26,15
9464697,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451151612,2021,4,26,15
9464697,VERIFIED,SECURITY_QUESTION,1144,1618435868902,2021,4,14,21
9464697,CHECKING,UNKNOWN_LOCK_CODE,1144,1618435827925,2021,4,14,21
9464697,PENDING,NOT_LOCKED,1144,1618435826904,2021,4,14,21
9464703,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451032332,2021,4,26,15
9464703,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451032108,2021,4,26,15
9464703,VERIFIED,SECURITY_QUESTION,1144,1618959563734,2021,4,20,22
9464703,CHECKING,UNKNOWN_LOCK_CODE,1144,1618959448900,2021,4,20,22
9464703,PENDING,NOT_LOCKED,1144,1618959444470,2021,4,20,22
9466496,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451386303,2021,4,26,15
9466496,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451386194,2021,4,26,15
9466496,VERIFIED,SECURITY_QUESTION,1144,1619032645667,2021,4,21,19
9466496,CHECKING,UNKNOWN_LOCK_CODE,1144,1619032617227,2021,4,21,19
9466496,PENDING,NOT_LOCKED,1144,1619032616985,2021,4,21,19
9466929,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619450618190,2021,4,26,15
9466929,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619450616922,2021,4,26,15
9466929,VERIFIED,SECURITY_QUESTION,1144,1618433863255,2021,4,14,20
9466929,CHECKING,UNKNOWN_LOCK_CODE,1144,1618433817552,2021,4,14,20
9466929,PENDING,NOT_LOCKED,1144,1618433817083,2021,4,14,20
9468318,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451345459,2021,4,26,15
9468318,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451344281,2021,4,26,15
9468318,VERIFIED,SECURITY_QUESTION,1144,1618964416799,2021,4,21,0
9468318,CHECKING,UNKNOWN_LOCK_CODE,1144,1618964363215,2021,4,21,0
9468318,PENDING,NOT_LOCKED,1144,1618964361982,2021,4,21,0
9468318,INVALID,NOT_LOCKED,1144,1618961591456,2021,4,20,23
9468318,CHECKING,UNKNOWN_LOCK_CODE,1144,1618957173334,2021,4,20,22
9468318,PENDING,NOT_LOCKED,1144,1618957172443,2021,4,20,22
9468318,INVALID,UNKNOWN_LOCK_CODE,1144,1618957153524,2021,4,20,22
9468318,CHECKING,UNKNOWN_LOCK_CODE,1144,1618957107709,2021,4,20,22
9468318,PENDING,NOT_LOCKED,1144,1618957106996,2021,4,20,22
9477214,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451266372,2021,4,26,15
9477214,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451266069,2021,4,26,15
9477214,VERIFIED,SECURITY_QUESTION,1144,1618949553314,2021,4,20,20
9477214,CHECKING,UNKNOWN_LOCK_CODE,1144,1618949516726,2021,4,20,20
9477214,PENDING,NOT_LOCKED,1144,1618949513846,2021,4,20,20
9479281,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451052041,2021,4,26,15
9479281,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451051548,2021,4,26,15
9479281,VERIFIED,SECURITY_QUESTION,1144,1618963064978,2021,4,20,23
9479281,CHECKING,UNKNOWN_LOCK_CODE,1144,1618963014377,2021,4,20,23
9479281,PENDING,NOT_LOCKED,1144,1618963013886,2021,4,20,23
9479353,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451448916,2021,4,26,15
9479353,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451448370,2021,4,26,15
9479353,INVALID,UNKNOWN_LOCK_CODE,1144,1618436041926,2021,4,14,21
9479353,CHECKING,UNKNOWN_LOCK_CODE,1144,1618435977153,2021,4,14,21
9479353,PENDING,NOT_LOCKED,1144,1618435976907,2021,4,14,21
9479399,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451095665,2021,4,26,15
9479399,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451094606,2021,4,26,15
9479399,VERIFIED,SECURITY_QUESTION,1144,1618978947570,2021,4,21,4
9479399,CHECKING,UNKNOWN_LOCK_CODE,1144,1618978900968,2021,4,21,4
9479399,PENDING,NOT_LOCKED,1144,1618978900120,2021,4,21,4
9481228,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451423144,2021,4,26,15
9481228,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451421885,2021,4,26,15
9481228,INVALID,UNKNOWN_LOCK_CODE,1144,1618953258591,2021,4,20,21
9481228,CHECKING,UNKNOWN_LOCK_CODE,1144,1618953202550,2021,4,20,21
9481228,PENDING,NOT_LOCKED,1144,1618953201428,2021,4,20,21
9481417,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451178769,2021,4,26,15
9481417,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451178188,2021,4,26,15
9481417,VERIFIED,SECURITY_QUESTION,1144,1618439779420,2021,4,14,22
9481417,CHECKING,UNKNOWN_LOCK_CODE,1144,1618439755106,2021,4,14,22
9481417,PENDING,NOT_LOCKED,1144,1618439750999,2021,4,14,22
9481417,INVALID,UNKNOWN_LOCK_CODE,1144,1618439681216,2021,4,14,22
9481417,CHECKING,UNKNOWN_LOCK_CODE,1144,1618439625269,2021,4,14,22
9481417,PENDING,NOT_LOCKED,1144,1618439624793,2021,4,14,22
9490211,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451465545,2021,4,26,15
9490211,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451465123,2021,4,26,15
9490211,INVALID,UNKNOWN_LOCK_CODE,1144,1618952773781,2021,4,20,21
9490211,CHECKING,UNKNOWN_LOCK_CODE,1144,1618952720003,2021,4,20,21
9490211,PENDING,NOT_LOCKED,1144,1618952719270,2021,4,20,21
9493140,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451095069,2021,4,26,15
9493140,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451094425,2021,4,26,15
9493140,VERIFIED,SECURITY_QUESTION,1144,1618978812445,2021,4,21,4
9493140,CHECKING,UNKNOWN_LOCK_CODE,1144,1618978772763,2021,4,21,4
9493140,PENDING,NOT_LOCKED,1144,1618978772241,2021,4,21,4
9501344,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619450668195,2021,4,26,15
9501344,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619450667807,2021,4,26,15
9501344,VERIFIED,SECURITY_QUESTION,1144,1618437132455,2021,4,14,21
9501344,CHECKING,UNKNOWN_LOCK_CODE,1144,1618437091419,2021,4,14,21
9501344,PENDING,NOT_LOCKED,1144,1618437091110,2021,4,14,21
9517435,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451411720,2021,4,26,15
9517435,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451410852,2021,4,26,15
9517435,INVALID,UNKNOWN_LOCK_CODE,1144,1618844034415,2021,4,19,14
9517435,CHECKING,UNKNOWN_LOCK_CODE,1144,1618844015098,2021,4,19,14
9517435,PENDING,NOT_LOCKED,1144,1618844014250,2021,4,19,14
9535791,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619450639296,2021,4,26,15
9535791,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619450638948,2021,4,26,15
9535791,VERIFIED,SECURITY_QUESTION,1144,1618435386286,2021,4,14,21
9535791,CHECKING,UNKNOWN_LOCK_CODE,1144,1618435328856,2021,4,14,21
9535791,PENDING,NOT_LOCKED,1144,1618435328267,2021,4,14,21
9538568,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451033488,2021,4,26,15
9538568,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451033118,2021,4,26,15
9538568,VERIFIED,SECURITY_QUESTION,1144,1618959647457,2021,4,20,22
9538568,CHECKING,UNKNOWN_LOCK_CODE,1144,1618959615572,2021,4,20,22
9538568,PENDING,NOT_LOCKED,1144,1618959614336,2021,4,20,22
9545038,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619450612667,2021,4,26,15
9545038,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619450609743,2021,4,26,15
9545038,VERIFIED,SECURITY_QUESTION,1144,1618433102476,2021,4,14,20
9545038,CHECKING,UNKNOWN_LOCK_CODE,1144,1618433071812,2021,4,14,20
9545038,PENDING,NOT_LOCKED,1144,1618433065714,2021,4,14,20
9547787,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451004688,2021,4,26,15
9547787,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451004259,2021,4,26,15
9547787,VERIFIED,SECURITY_QUESTION,1144,1618955912106,2021,4,20,21
9547787,CHECKING,UNKNOWN_LOCK_CODE,1144,1618955882326,2021,4,20,21
9547787,PENDING,NOT_LOCKED,1144,1618955879085,2021,4,20,21
9547933,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451335144,2021,4,26,15
9547933,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451334407,2021,4,26,15
9547933,VERIFIED,SECURITY_QUESTION,1144,1618961559686,2021,4,20,23
9547933,CHECKING,UNKNOWN_LOCK_CODE,1144,1618961528131,2021,4,20,23
9547933,PENDING,NOT_LOCKED,1144,1618961526156,2021,4,20,23
9551972,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451418102,2021,4,26,15
9551972,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451417718,2021,4,26,15
9551972,INVALID,UNKNOWN_LOCK_CODE,1144,1618949535210,2021,4,20,20
9551972,CHECKING,UNKNOWN_LOCK_CODE,1144,1618949515779,2021,4,20,20
9551972,PENDING,NOT_LOCKED,1144,1618949513250,2021,4,20,20
9562360,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451403377,2021,4,26,15
9562360,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451403020,2021,4,26,15
9562360,INVALID,UNKNOWN_LOCK_CODE,1144,1618440814754,2021,4,14,22
9562360,CHECKING,UNKNOWN_LOCK_CODE,1144,1618440754062,2021,4,14,22
9562360,PENDING,NOT_LOCKED,1144,1618440753220,2021,4,14,22
9572769,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451202436,2021,4,26,15
9572769,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451201547,2021,4,26,15
9572769,VERIFIED,SECURITY_QUESTION,1144,1618443813219,2021,4,14,23
9572769,CHECKING,UNKNOWN_LOCK_CODE,1144,1618443784790,2021,4,14,23
9572769,PENDING,NOT_LOCKED,1144,1618443782066,2021,4,14,23
9575096,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451356999,2021,4,26,15
9575096,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451355752,2021,4,26,15
9575096,VERIFIED,SECURITY_QUESTION,1144,1618969622086,2021,4,21,1
9575096,CHECKING,UNKNOWN_LOCK_CODE,1144,1618969587140,2021,4,21,1
9575096,PENDING,NOT_LOCKED,1144,1618969583632,2021,4,21,1
9581069,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451176429,2021,4,26,15
9581069,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451176034,2021,4,26,15
9581069,VERIFIED,SECURITY_QUESTION,1144,1618439492074,2021,4,14,22
9581069,CHECKING,UNKNOWN_LOCK_CODE,1144,1618439454725,2021,4,14,22
9581069,PENDING,NOT_LOCKED,1144,1618439451836,2021,4,14,22
9581273,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451063804,2021,4,26,15
9581273,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451063294,2021,4,26,15
9581273,VERIFIED,SECURITY_QUESTION,1144,1618965829775,2021,4,21,0
9581273,CHECKING,UNKNOWN_LOCK_CODE,1144,1618965801030,2021,4,21,0
9581273,PENDING,NOT_LOCKED,1144,1618965799782,2021,4,21,0
9581585,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451332220,2021,4,26,15
9581585,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451331769,2021,4,26,15
9581585,VERIFIED,SECURITY_QUESTION,1144,1618961128240,2021,4,20,23
9581585,CHECKING,UNKNOWN_LOCK_CODE,1144,1618961099599,2021,4,20,23
9581585,PENDING,NOT_LOCKED,1144,1618961099133,2021,4,20,23
9595138,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451314104,2021,4,26,15
9595138,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451313897,2021,4,26,15
9595138,VERIFIED,SECURITY_QUESTION,1144,1618957275789,2021,4,20,22
9595138,CHECKING,UNKNOWN_LOCK_CODE,1144,1618957241918,2021,4,20,22
9595138,PENDING,NOT_LOCKED,1144,1618957241414,2021,4,20,22
9597127,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451093236,2021,4,26,15
9597127,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451093126,2021,4,26,15
9597127,VERIFIED,SECURITY_QUESTION,1144,1618977581179,2021,4,21,3
9597127,CHECKING,UNKNOWN_LOCK_CODE,1144,1618977536833,2021,4,21,3
9597127,PENDING,NOT_LOCKED,1144,1618977534034,2021,4,21,3
9597212,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451080316,2021,4,26,15
9597212,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451079815,2021,4,26,15
9597212,VERIFIED,SECURITY_QUESTION,1144,1618971684685,2021,4,21,2
9597212,CHECKING,UNKNOWN_LOCK_CODE,1144,1618971616607,2021,4,21,2
9597212,PENDING,NOT_LOCKED,1144,1618971615789,2021,4,21,2
9600175,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619450644613,2021,4,26,15
9600175,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619450644227,2021,4,26,15
9600175,VERIFIED,SECURITY_QUESTION,1144,1618435631988,2021,4,14,21
9600175,CHECKING,UNKNOWN_LOCK_CODE,1144,1618435587950,2021,4,14,21
9600175,PENDING,NOT_LOCKED,1144,1618435586610,2021,4,14,21
9608021,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451211110,2021,4,26,15
9608021,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451210761,2021,4,26,15
9608021,VERIFIED,SECURITY_QUESTION,1144,1618456742095,2021,4,15,3
9608021,CHECKING,UNKNOWN_LOCK_CODE,1144,1618456709648,2021,4,15,3
9608021,PENDING,NOT_LOCKED,1144,1618456709191,2021,4,15,3
9608408,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451245554,2021,4,26,15
9608408,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451245298,2021,4,26,15
9608408,VERIFIED,SECURITY_QUESTION,1144,1618946480250,2021,4,20,19
9608408,CHECKING,UNKNOWN_LOCK_CODE,1144,1618946447396,2021,4,20,19
9608408,PENDING,NOT_LOCKED,1144,1618946446951,2021,4,20,19
9608638,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451068801,2021,4,26,15
9608638,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451068367,2021,4,26,15
9608638,VERIFIED,SECURITY_QUESTION,1144,1618967608773,2021,4,21,1
9608638,CHECKING,UNKNOWN_LOCK_CODE,1144,1618967562834,2021,4,21,1
9608638,PENDING,NOT_LOCKED,1144,1618967562496,2021,4,21,1
9615646,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451234631,2021,4,26,15
9615646,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451233961,2021,4,26,15
9615646,VERIFIED,SECURITY_QUESTION,1144,1618944408109,2021,4,20,18
9615646,CHECKING,UNKNOWN_LOCK_CODE,1144,1618944364087,2021,4,20,18
9615646,PENDING,NOT_LOCKED,1144,1618944363742,2021,4,20,18
9615646,INVALID,UNKNOWN_LOCK_CODE,1144,1618944141384,2021,4,20,18
9615646,CHECKING,UNKNOWN_LOCK_CODE,1144,1618944073523,2021,4,20,18
9615646,PENDING,NOT_LOCKED,1144,1618944071449,2021,4,20,18
9623675,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451029387,2021,4,26,15
9623675,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451028776,2021,4,26,15
9623675,VERIFIED,SECURITY_QUESTION,1144,1618959053209,2021,4,20,22
9623675,CHECKING,UNKNOWN_LOCK_CODE,1144,1618959025045,2021,4,20,22
9623675,PENDING,NOT_LOCKED,1144,1618959024183,2021,4,20,22
9626360,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451096227,2021,4,26,15
9626360,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451095198,2021,4,26,15
9626360,VERIFIED,SECURITY_QUESTION,1144,1618979502591,2021,4,21,4
9626360,CHECKING,UNKNOWN_LOCK_CODE,1144,1618979451296,2021,4,21,4
9626360,PENDING,NOT_LOCKED,1144,1618979445890,2021,4,21,4
9639276,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619450730000,2021,4,26,15
9639276,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619450729307,2021,4,26,15
9639276,VERIFIED,SECURITY_QUESTION,1144,1618442784691,2021,4,14,23
9639276,CHECKING,UNKNOWN_LOCK_CODE,1144,1618442756718,2021,4,14,23
9639276,PENDING,NOT_LOCKED,1144,1618442756151,2021,4,14,23
9643752,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619450723563,2021,4,26,15
9643752,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619450722295,2021,4,26,15
9643752,VERIFIED,SECURITY_QUESTION,1144,1618441869901,2021,4,14,23
9643752,CHECKING,UNKNOWN_LOCK_CODE,1144,1618441837708,2021,4,14,23
9643752,PENDING,NOT_LOCKED,1144,1618441832694,2021,4,14,23
9647635,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451341302,2021,4,26,15
9647635,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451340785,2021,4,26,15
9647635,VERIFIED,SECURITY_QUESTION,1144,1618963203169,2021,4,20,23
9647635,CHECKING,UNKNOWN_LOCK_CODE,1144,1618963173373,2021,4,20,23
9647635,PENDING,NOT_LOCKED,1144,1618963172281,2021,4,20,23
9648183,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619450865474,2021,4,26,15
9648183,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619450864702,2021,4,26,15
9648183,VERIFIED,SECURITY_QUESTION,1144,1618942904615,2021,4,20,18
9648183,CHECKING,UNKNOWN_LOCK_CODE,1144,1618942858425,2021,4,20,18
9648183,PENDING,NOT_LOCKED,1144,1618942858052,2021,4,20,18
9662004,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451401351,2021,4,26,15
9662004,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451400786,2021,4,26,15
9662004,INVALID,UNKNOWN_LOCK_CODE,1144,1618439153575,2021,4,14,22
9662004,CHECKING,UNKNOWN_LOCK_CODE,1144,1618439078748,2021,4,14,22
9662004,PENDING,NOT_LOCKED,1144,1618439077893,2021,4,14,22
9663833,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619451456030,2021,4,26,15
9663833,PENDING_DISCONNECT,UNKNOWN_LOCK_CODE,1144,1619451455399,2021,4,26,15
9663833,INVALID,UNKNOWN_LOCK_CODE,1144,1618442456204,2021,4,14,23
9663833,CHECKING,UNKNOWN_LOCK_CODE,1144,1618442403595,2021,4,14,23
9663833,PENDING,NOT_LOCKED,1144,1618442403115,2021,4,14,23
9664048,DISCONNECTED,UNKNOWN_LOCK_CODE,1144,1619450702338,2021,4,26,15
